Model version,mean_score,Best score (across scorers),Release date,Organization,Country,Training compute (FLOP),Training compute notes,stderr,Log viewer,Logs,Started at,id
gpt-4-0613,0.22970166163141995,0.22970166163141995,2023-06-13,OpenAI,United States of America,2.1e+25,"90% CI: 8.2E+24 to 4.4E+25

NOTE: this is a rough estimate based on public information, much less information than most other systems in the database.

Calculation and confidence intervals here: https://colab.research.google.com/drive/1O99z9b1I5O66bT78r9ScslE_nOj5irN9?usp=sharing",0.008465534027077483,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/WsSrH8oHBm7m7vq9yTRqSC.eval,2025-01-27T00:00:00.000Z,WsSrH8oHBm7m7vq9yTRqSC
gemini-1.5-flash-001,0.2512273413897281,0.2512273413897281,2024-05-23,Google DeepMind,United States of America,,"""Gemini 1.5 Flash is a dense Transformer based model that is online distilled [...] from Gemini 1.5 Pro.""",0.009456393246526343,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/CPpd4hqQHtZ5pUejBELwKb.eval,2025-01-27T00:00:00.000Z,CPpd4hqQHtZ5pUejBELwKb
gemini-1.5-pro-002,0.7039274924471299,0.7039274924471299,2024-09-24,Google DeepMind,United States of America,,Training compute imputed to be 1.58e25 FLOP from benchmark scores. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing,0.010174893415515739,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/QyqLmgcJpeDMsnQyaaJVkR.eval,2025-01-27T00:00:00.000Z,QyqLmgcJpeDMsnQyaaJVkR
gpt-3.5-turbo-0125,0.1163141993957704,0.1163141993957704,2024-01-25,OpenAI,United States of America,,,0.005543945913851348,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/9tSgxGV3nzhTBpq7GcX7yx.eval,2025-01-27T00:00:00.000Z,9tSgxGV3nzhTBpq7GcX7yx
gemini-1.5-pro-001,0.4074773413897281,0.4074773413897281,2024-05-14,Google DeepMind,United States of America,,Training compute imputed to be 1.58e25 FLOP from benchmark scores. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing,0.010574902459145802,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/PxLmyq7PFfARAuqxg5oPtE.eval,2025-01-27T00:00:00.000Z,PxLmyq7PFfARAuqxg5oPtE
gpt-4-1106-preview,0.40020770392749244,0.40020770392749244,2023-11-06,OpenAI,United States of America,,Training compute estimated to be 2.2e25 FLOP using benchmark imputation. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing,0.010538794632397387,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/VBStRVGFi47EVz2pn33xu4.eval,2025-01-27T00:00:00.000Z,VBStRVGFi47EVz2pn33xu4
gpt-3.5-turbo-1106,0.15889350453172205,0.15889350453172205,2023-11-06,OpenAI,United States of America,,,0.006959408516001194,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/cJWh887zSiTtnxm9XAJVkr.eval,2025-01-27T00:00:00.000Z,cJWh887zSiTtnxm9XAJVkr
gemini-1.5-flash-002,0.6186744712990937,0.6186744712990937,2024-09-24,Google DeepMind,United States of America,,"""Gemini 1.5 Flash is a dense Transformer based model that is online distilled [...] from Gemini 1.5 Pro.""",0.01120122127580226,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/kDnfjYKQpnLGEjuhBc9AvM.eval,2025-01-27T00:00:00.000Z,kDnfjYKQpnLGEjuhBc9AvM
claude-2.0,0.1172583081570997,0.1172583081570997,2023-07-11,Anthropic,United States of America,3.866e+24,https://colab.research.google.com/drive/1MdPuhS4Emaf23VXYZ-ooExDW-5GXZkw0#scrollTo=Ds0Q5X8aMnOY,0.006595670913969979,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/Gs4vxvDD5wmrSvyTkqx2YV.eval,2025-01-27T00:00:00.000Z,Gs4vxvDD5wmrSvyTkqx2YV
claude-3-5-sonnet-20241022,0.5694864048338368,0.5694864048338368,2024-10-22,Anthropic,United States of America,,,0.011091284283577038,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/AjroyuZECXLtMTwnzaMHtX.eval,2025-01-27T00:00:00.000Z,AjroyuZECXLtMTwnzaMHtX
claude-3-5-sonnet-20240620,0.5168051359516617,0.5168051359516617,2024-06-20,Anthropic,United States of America,2.700000000000001e+25,"Blog post by Dario Amodei includes some info on 3.5 Sonnet compute: https://darioamodei.com/on-deepseek-and-export-controls
""Claude 3.5 Sonnet is a mid-sized model that cost a few $10M's to train (I won't give an exact number). Also, 3.5 Sonnet was not trained in any way that involved a larger or more expensive model (contrary to some rumors).""

Using assumptions about GPU pricing, this lets us estimate compute. https://docs.google.com/spreadsheets/d/1-p-ab6t6dkUM6T7GwnFp85ePTMpZMW7LFY7fW2t8POs/",0.0116250120233614,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/H42HJG29bwqzaMewTMsmky.eval,2025-01-27T00:00:00.000Z,H42HJG29bwqzaMewTMsmky
claude-3-opus-20240229,0.37481117824773413,0.37481117824773413,2024-02-29,Anthropic,United States of America,,Training compute estimated to be 1.64e25 FLOP from benchmark scores. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing,0.01058728426376393,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/6SNzvpd6kXXxqpJoaHsSDd.eval,2025-01-27T00:00:00.000Z,6SNzvpd6kXXxqpJoaHsSDd
claude-3-haiku-20240307,0.1487915407854985,0.1487915407854985,2024-03-07,Anthropic,United States of America,,,0.007229965913719499,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/QSnWVKUVj9six4jYj4HJD9.eval,2025-01-27T00:00:00.000Z,QSnWVKUVj9six4jYj4HJD9
claude-3-sonnet-20240229,0.18174093655589124,0.18174093655589124,2024-02-29,Anthropic,United States of America,,,0.007981817344047291,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/FD2ztfjFUeqGyrtF8yuCUB.eval,2025-01-27T00:00:00.000Z,FD2ztfjFUeqGyrtF8yuCUB
Llama-3.1-8B-Instruct,0.22875755287009064,0.22875755287009064,2024-07-23,Meta AI,United States of America,1.224e+24,"Huggingface page says 3.1-8B used 1.46M H100 hours and trained over 15T tokens. https://huggingface.co/meta-llama/Llama-3.1-70B
The paper also says that 3.1-405B got MFU of between 38-43%; presumably 8B was around the same or a bit higher. I'll assume utilization of 40%

6ND:
6 * 15T * 8B = 7.2e23 FLOPs

Hardware:
1.46M * 9.9e14 * 3600 * 0.4 = 2.08e24 FLOPs

Geometric mean: sqrt(7.2e23 * 2.08e24) = 1.224e24

Note that Llama 3-8B also said it used 15T tokens, but only 1.3M H100 hours. This suggests 3.1 might have used a bit more than 15T tokens.",0.008519457631995396,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/gyxR3YTcmh4UcKZkET5pPX.eval,2025-01-27T00:00:00.000Z,gyxR3YTcmh4UcKZkET5pPX
Llama-3.1-405B-Instruct,0.49773413897280966,0.49773413897280966,2024-07-23,Meta AI,United States of America,3.8e+25,"Stated in paper.

Also, 6 * 405B * 15.6T training tokens = 3.8e25",0.012185275936569536,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/ZR7amdUBRr5Cke8Aoz4snr.eval,2025-01-27T00:00:00.000Z,ZR7amdUBRr5Cke8Aoz4snr
Llama-3.1-70B-Instruct,0.36678625377643503,0.36678625377643503,2024-07-23,Meta AI,United States of America,7.929e+24,"Huggingface page says 3.1-70B used 7.0M H100 hours and trained over 15T tokens. https://huggingface.co/meta-llama/Llama-3.1-70B
The paper also says that 3.1-405B got MFU of between 38-43%; presumably 70B was around the same or a bit higher. I'll assume utilization of 40%

6ND:
6 * 15T * 70B = 6.3e24 FLOPs

Hardware:
7M * 9.9e14 * 3600 * 0.4 = 9.98e24 FLOPs

Geometric mean: sqrt(6.3e24 * 9.98e24) = 7.929e24

Note that Llama 3-70B also said it used 15T tokens, but only 6.4M H100 hours. This suggests 3.1 might have used a bit more than 15T tokens.

Training compute upper bound: 7M H100-hours * 989 TFLOPS * 50% utilization = 1.25e25 FLOP",0.010229604859690931,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/6JiXiQ67iyiC7cFFRiogvs.eval,2025-01-27T00:00:00.000Z,6JiXiQ67iyiC7cFFRiogvs
gpt-4o-2024-05-13,0.5104796072507553,0.5104796072507553,2024-05-13,OpenAI,United States of America,,Training compute estimated to be 3.8e25 FLOP from benchmark scores. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing,0.01120841984218505,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/Uqsvq9TAGoqD2xpKfhHBmS.eval,2025-01-27T00:00:00.000Z,Uqsvq9TAGoqD2xpKfhHBmS
gpt-4o-mini-2024-07-18,0.5263406344410876,0.5263406344410876,2024-07-18,OpenAI,United States of America,,"Training compute estimated to be 7.36001e+24 from benchmark scores. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing

90% CI [3.23e+24, 2.05e+25]",0.011275275696871733,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/5iyKgWVhAmNwrA5rNL7MbW.eval,2025-01-27T00:00:00.000Z,5iyKgWVhAmNwrA5rNL7MbW
gpt-4o-2024-08-06,0.5327605740181269,0.5327605740181269,2024-08-06,OpenAI,United States of America,,Training compute estimated to be 3.8e25 FLOP from benchmark scores. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing,0.01122129021441016,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/ZQgz8AGm4KHin9MFupLu58.eval,2025-01-27T00:00:00.000Z,ZQgz8AGm4KHin9MFupLu58
o1-mini-2024-09-12_medium,0.8425226586102719,0.8425226586102719,2024-09-12,OpenAI,United States of America,,"We can’t make a precise estimate, but seems unlikely to exceed 10^25 FLOP. We think active parameter count is 10-30B. This would require >55T tokens to reach 10^25 FLOP at the large size, i.e. well beyond 10x overtraining relative to Chinchilla.",0.008256715083788129,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/FaRZDKSriUbS3Brt6qprP9.eval,2025-01-27T00:00:00.000Z,FaRZDKSriUbS3Brt6qprP9
Hermes-2-Theta-Llama-3-70B,0.22686933534743203,0.22686933534743203,2024-06-20,"Nous Research,Arcee AI",United States of America,,,0.008127708089237323,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/ZAVTwsDqrvbWbqSgeNdXFd.eval,2025-01-27T00:00:00.000Z,ZAVTwsDqrvbWbqSgeNdXFd
Meta-Llama-3-8B-Instruct,0.0612726586102719,0.0612726586102719,2024-04-18,Meta AI,United States of America,7.2e+23,"Counting operations
15000000000000 tokens*8000000000.00 parameters*6 FLOP / token / parameter = 7.2×10^23 FLOP

GPU calculation
400 TFLOPS per GPU * 1.3M GPU hours * 3600s=1.872×10^24 
(it is not confident that 400 TFLOPs applies to the Llama 3-8B training run)",0.0037433164863856527,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/BURdKU7mhUX4YMPUDoFsed.eval,2025-01-27T00:00:00.000Z,BURdKU7mhUX4YMPUDoFsed
Meta-Llama-3-70B-Instruct,0.225547583081571,0.225547583081571,2024-04-18,Meta AI,United States of America,7.861e+24,"Arithmetic calculation:
6 * 15T tokens * 70B parameters = 6.3e24

GPU calculation:
https://huggingface.co/meta-llama/Meta-Llama-3-70B indicates training took 6.4M GPU-hours
We also know their larger scale training runs for 405B were getting between 0.38-0.41 MFU. Presumably the 70B model gets at least 0.43 utilization (405B has to be split across two nodes, while 70B should fit on one).
990 TFLOPS per GPU * 6.4 million GPU hours * 3600s * 0.43 = 9.808e24

Geometric mean: sqrt(6.3e24 * 9.808e24) = 7.861e24",0.008257639939780867,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/dekbZbU3BtiQZNKG8Txaax.eval,2025-01-27T00:00:00.000Z,dekbZbU3BtiQZNKG8Txaax
Llama-2-70b-chat-hf,0.032854984894259816,0.032854984894259816,2023-07-18,Meta AI,United States of America,8.1e+23,"""Pretraining utilized a cumulative 3.3M GPU hours of computation on hardware of type A100-80GB"" of which 1720320 GPU hours were used to train the 70B model.

311.84 BF16 TFLOP/s * 1720320 hours * 0.40 utilization = 7.725e+23 FLOP.

Alternatively: the model was trained for 1 epoch on 2 trillion tokens and has 70B parameters. C = 6ND = 6*70B*2T = 8.4e+23 FLOP.",0.00254222977415661,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/4bkXhqCNoe6RpTe9taJ7kR.eval,2025-01-27T00:00:00.000Z,4bkXhqCNoe6RpTe9taJ7kR
Yi-1.5-34B-Chat,0.2548149546827795,0.2548149546827795,2024-05-13,01.AI,China,7.344e+23,6 FLOP / parameter / token * 34*10^9 parameters * 3.6*10^12 tokens = 7.344e+23 FLOP,0.008772368987739622,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/bH5kVfLE53CxY3qWmB9C5K.eval,2025-01-27T00:00:00.000Z,bH5kVfLE53CxY3qWmB9C5K
Yi-34B-Chat,0.05145392749244713,0.05145392749244713,2023-11-22,01.AI,China,6.1e+23,"""The dataset we use contains Chinese & English only. We used approximately 3T tokens"" sounds like this means it was trained on 3T tokens, not necessarily that the dataset contains 3T tokens?

If so, 34b * 3T * 6 = 6.1e23",0.0033693214361751756,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/nzy4SGSeKGzQSKJLWExKpV.eval,2025-01-27T00:00:00.000Z,nzy4SGSeKGzQSKJLWExKpV
gpt-4-0125-preview,0.3541351963746224,0.3541351963746224,2024-01-25,OpenAI,United States of America,,Training compute estimated to be 2.2e25 FLOP using benchmark imputation. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing,0.010855237562085883,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/c4V7sc8TUNJ8wQKRhuA2Rv.eval,2025-01-27T00:00:00.000Z,c4V7sc8TUNJ8wQKRhuA2Rv
gemma-2-9b-it,0.2100641993957704,0.2100641993957704,2024-06-24,Google DeepMind,United States of America,4.32e+23,"""For the 9B model, we train on an 8x16x32 configuration of TPUv4, totaling 4096 chips""

6ND = 6 FLOP / token / parameter * 9000000000 parameters * 8000000000000 tokens = 4.32e+23 FLOP",0.008990724846256171,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/Hdcqs42VnPNVBquXttexhq.eval,2025-01-27T00:00:00.000Z,Hdcqs42VnPNVBquXttexhq
gemma-2-27b-it,0.2788897280966767,0.2788897280966767,2024-06-24,Google DeepMind,United States of America,2.106e+24,"""For the 27B model, we train on an 8x24x32 configuration of
TPUv5p, totaling 6144 chips""

trained on 13T tokens

6ND = 6*27000000000*13000000000000=2.106e+24",0.009939474306804167,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/PM3GCQcVK7t2MujNp4F4kH.eval,2025-01-27T00:00:00.000Z,PM3GCQcVK7t2MujNp4F4kH
qwen2-72b-instruct,0.39067220543806647,0.39067220543806647,2024-06-07,Alibaba,China,3.02e+24,"72 billion params, 7 trillion tokens

6 * 72 billion * 7 trillion ~= 3.02e24",0.010317258861464411,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/9mWoY9fM2ifKvDg3xaug6h.eval,2025-01-27T00:00:00.000Z,9mWoY9fM2ifKvDg3xaug6h
Mistral-7B-Instruct-v0.3,0.03597054380664653,0.03597054380664653,2024-05-27,Mistral AI,France,,,0.002666943446495743,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/6xHApTdQAWM9e5oCvKYS3W.eval,2025-01-27T00:00:00.000Z,6xHApTdQAWM9e5oCvKYS3W
Mixtral-8x7B-Instruct-v0.1,0.09290030211480363,0.09290030211480363,2023-12-11,Mistral AI,France,7.74e+23,"Assuming the model was trained on ~1-10 trillions of tokens (same OOM as the models from the comparison in Figure 1. Llama 2 was trained on 2T tokens) + Mistral Small 3 was trained on 8T of tokens, we can estimate training compute with ""speculative"" confidence:

6 FLOP / token / parameter * 12.9 * 10^9 active parameters * 10*10^12 tokens [speculatively] = 7.74e+23 FLOP",0.005102464546317853,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/4PTATufH2ra3guNeLwT9p9.eval,2025-01-27T00:00:00.000Z,4PTATufH2ra3guNeLwT9p9
deepseek-llm-67b-chat,0.06391616314199396,0.06391616314199396,2023-11-29,DeepSeek,China,8.04e+23,67B parameters * 2T tokens * 6 FLOP / token / parameter = 8.04e23 FLOP,0.004016844149550666,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/Cm4UkgA5TtmzQegrq3rbvm.eval,2025-01-27T00:00:00.000Z,Cm4UkgA5TtmzQegrq3rbvm
WizardLM-2-8x22B,0.25736404833836857,0.25736404833836857,2024-04-15,Microsoft,United States of America,,,0.008719521575190186,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/4bAYQuh4heJoTNhapVZLNB.eval,2025-01-27T00:00:00.000Z,4bAYQuh4heJoTNhapVZLNB
dbrx-instruct,0.11650302114803625,0.11650302114803625,2024-03-27,Databricks,United States of America,2.6e+24,"Mixture of Experts (MoE)

36 billion active params * 12 trillion tokens * 6 ~= 2.6e24
https://www.wolframalpha.com/input?i=6+FLOP+*+36+billion+*+12+trillion

also, it was trained on 3072 NVIDIA H100s, but with an unclear timeframe (end-end process was three months, including evals and red-teaming).",0.007355853708151387,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/PMbefrjykQmTBpABMa7FJi.eval,2025-01-27T00:00:00.000Z,PMbefrjykQmTBpABMa7FJi
gemini-1.0-pro-001,0.11244335347432025,0.11244335347432025,2023-12-13,Google DeepMind,United States of America,,"Training compute estimated to be 1.8e25 FLOP from benchmark scores. https://colab.research.google.com/drive/1r3pUMhB7Kh0Gls9eG-v_XefWrye9fVQR?usp=sharing 

Our reasoning and calculations for Gemini 1 Ultra are detailed in this Colab notebook.
https://colab.research.google.com/drive/1sfG91UfiYpEYnj_xB5YRy07T5dv-9O_c

",0.005990949270731778,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/iUdecHq9vU5utytzgTXzqY.eval,2025-01-27T00:00:00.000Z,iUdecHq9vU5utytzgTXzqY
ministral-3b-2410,0.14444864048338368,0.14444864048338368,2024-10-16,Mistral AI,France,,,0.007446287617112978,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/YNhHxRT9Ee2uEWWJh9RXuP.eval,2025-01-27T00:00:00.000Z,YNhHxRT9Ee2uEWWJh9RXuP
open-mistral-7b,0.0368202416918429,0.0368202416918429,2023-09-27,Mistral AI,France,,,0.0027715208474754028,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/9ZQaypWLwLHbQrqTWfoEor.eval,2025-01-27T00:00:00.000Z,9ZQaypWLwLHbQrqTWfoEor
ministral-8b-2410,0.14935800604229607,0.14935800604229607,2024-10-16,Mistral AI,France,,,0.007454534670584494,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/hqdiKcvEPSRyvenUVB9qxM.eval,2025-01-27T00:00:00.000Z,hqdiKcvEPSRyvenUVB9qxM
mistral-large-2407,0.4481684290030212,0.4481684290030212,2024-07-24,Mistral AI,France,,"[Editor's note: this record previously contained a training compute estimate of ~1e25 FLOP. This is better described as an upper bound instead. See note below for details]

Details are sparse, but we can hazard a guess based on evidence about the training cluster they may have used, the scale up in compute they likely would have used relative to Mistral Large 1, and from the model's MMLU score. Extended reasoning given here: https://docs.google.com/document/d/1I2ZWBLFMpRZYcdMMUfKAGZFJrOJpduNDS9ZeVFIHnd8/edit?usp=sharing",0.010703488686415494,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/div9uE9eovqykqx883kSpE.eval,2025-01-27T00:00:00.000Z,div9uE9eovqykqx883kSpE
open-mistral-nemo-2407,0.1082892749244713,0.1082892749244713,2024-07-18,Mistral AI,France,,,0.006092598712054613,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/9qCrggpoq8FjQWVQhHaGBT.eval,2025-01-27T00:00:00.000Z,9qCrggpoq8FjQWVQhHaGBT
open-mixtral-8x7b,0.09950906344410876,0.09950906344410876,2023-12-11,Mistral AI,France,7.74e+23,"Assuming the model was trained on ~1-10 trillions of tokens (same OOM as the models from the comparison in Figure 1. Llama 2 was trained on 2T tokens) + Mistral Small 3 was trained on 8T of tokens, we can estimate training compute with ""speculative"" confidence:

6 FLOP / token / parameter * 12.9 * 10^9 active parameters * 10*10^12 tokens [speculatively] = 7.74e+23 FLOP",0.005303272245515919,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/GN3Hez798byishFw3U6cpp.eval,2025-01-27T00:00:00.000Z,GN3Hez798byishFw3U6cpp
open-mixtral-8x22b,0.24244712990936557,0.24244712990936557,2024-04-17,Mistral AI,France,2.34e+24,"Assuming the model was trained on ~1-10 trillions of tokens (same OOM as the models from the comparison in Figure 1. Llama 2 was trained on 2T tokens) + Mistral Small 3 was trained on 8T of tokens, we can estimate training compute with ""speculative"" confidence:

6 FLOP / token / parameter * 39 * 10^9 active parameters * 10*10^12 tokens [speculatively] = 2.34e+24 FLOP",0.008296884112232158,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/cGMb2vs9NhfkwZJsQXzLmQ.eval,2025-01-27T00:00:00.000Z,cGMb2vs9NhfkwZJsQXzLmQ
mistral-large-2402,0.24461858006042297,0.24461858006042297,2024-02-26,Mistral AI,France,,"https://www.wsj.com/tech/ai/the-9-month-old-ai-startup-challenging-silicon-valleys-giants-ee2e4c48

Mistral spent <20 million euro (meaning approximately 20 million?) to train Mistral Large.


Assuming bf16 or fp16, H100 SXM performance is 989 TFLOPS
At 1.9 euro per H100-hour and 30% utilization, spending 20M euro produces 1.12*10^25 FLOP.
https://www.wolframalpha.com/input?i=20+million+%2F+%281.9%2Fhour%29+*+989+TFLOPS+*+0.30 ",0.00892334786643176,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/gypQecfFNK2x4pNGDtGMDv.eval,2025-01-27T00:00:00.000Z,gypQecfFNK2x4pNGDtGMDv
Llama-3.2-90B-Vision-Instruct,0.39435422960725075,0.39435422960725075,2024-09-24,Meta AI,United States of America,,,0.010293053094701802,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/iHRmwxsh8M3FGun8x5mxkt.eval,2025-01-27T00:00:00.000Z,iHRmwxsh8M3FGun8x5mxkt
Llama-3.1-Tulu-3-70B-DPO,0.426642749244713,0.426642749244713,2024-11-21,"Allen Institute for AI,University of Washington",United States of America,,,0.010405854683575872,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/Hf2ESooSteQK99yFjhFm8t.eval,2025-01-27T00:00:00.000Z,Hf2ESooSteQK99yFjhFm8t
Llama-3.3-70B-Instruct,0.41597432024169184,0.41597432024169184,2024-12-06,Meta AI,United States of America,6.8649768e+24,"6ND = 6 FLOP / parameter / token * 70*10^9 parameters * 15*10^12 tokens = 6.3e+24 FLOP

7000000 GPU-hours * 3600 sec / hour * 989500000000000 FLOP / second * 0.3 [assumed utilization]= 7.48062e+24 FLOP

sqrt(7.48062e+24*6.3e+24) = 6.8649768e+24",0.011816670264886683,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/DeaDxFfiQtCTdnZPH7Awaf.eval,2025-01-27T00:00:00.000Z,DeaDxFfiQtCTdnZPH7Awaf
qwen2.5-72b-instruct,0.631703172205438,0.631703172205438,2024-09-19,Alibaba,China,7.8e+24,"Training dataset size was 18 trillion

6ND = 6 * 72.7 billion parameters * 18 trillion tokens = 7.8e24",0.01071424933114761,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/ni4DJboYYpdRssVeAuro2V.eval,2025-01-27T00:00:00.000Z,ni4DJboYYpdRssVeAuro2V
o1-preview-2024-09-12,0.8164652567975831,0.8164652567975831,2024-09-12,OpenAI,United States of America,,,0.010642608258161584,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/8Uu6XsSJCKwcwhXDt8vgzq.eval,2025-01-27T00:00:00.000Z,8Uu6XsSJCKwcwhXDt8vgzq
o1-2024-12-17_medium,0.9441087613293051,0.9441087613293051,2024-12-17,OpenAI,United States of America,,,0.006315430485333487,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/AzanNoyhhVrtQi63Azo6hu.eval,2025-01-27T00:00:00.000Z,AzanNoyhhVrtQi63Azo6hu
DeepSeek-V3,0.6485083081570997,0.6485083081570997,2024-12-26,DeepSeek,China,3.3e+24,"6 × 37B × 14.8T = 3.29e24 pretraining FLOPs, 1e22 posttrainining FLOPs - see doc below

https://docs.google.com/document/d/1C4zBvHh4UNnzaorwQSdG61zQJsBV9X3i3A70NeelxHY/edit?usp=sharing",0.010485766934209063,,https://epoch-benchmarks-production-private.s3.us-east-2.amazonaws.com/inspect_ai_logs/exvQCLCiga6gE7zvQNp2Z6.eval,2025-01-27T00:00:00.000Z,exvQCLCiga6gE7zvQNp2Z6
